Sample_ID,Date,Trial_Start,Trial_End,File_Name,Room_Temp,Photos
M1,9/28/21,16:03:00,16:23:00,M1_Volt:M1_Amps,21.9,Y
M14,9/28/21,14:23:00,14:43:00,M14_Volt:M14_Amps,21.5,Y
M10,9/29/21,14:54:00,15:15:00,M10_Volt:M10_Amps,22,Y
M5,10/5/21,14:53:00,14:54:00,M5_Volt:M5_Amps,22.1,Y
K1,10/12/21,14:39:00,15:00:00,K1_Volt:K1_Amps,24.4,Y
M8,10/12/21,15:38:00,16:00:00,M8_Volt:M8_Amps,24.6,Y
K3,10/19/21,13:31:00,13:55:00,K3_Volt:K3_Amps,24.4,Y
M11,10/19/21,12:34:00,12:55:00,M11_Volt:M11_Amps,23.9,Y
M2,10/15/21,15:27:00,15:50:00,M2_Volt:M2_Amps,24.1,Y
M6,10/15/21,14:28:00,14:50:00,M6_Volt:M6_Amps,23.9,Y
M7,10/26/21,15:50:00,15:11:00,M7_Volt:M7_Amps,25.1,Y
M9,10/26/21,13:12:00,13:32:00,M9_Volt:M9_Amps,23.9,Y
M12,10/26/21,14:27:00,14:48:00,M12_Volt:M12_Amps,24.8,Y
M4,10/26/21,15:11:00,15:33:00,M4_Volt:M4_Amps,25,Y
